play_id,game_id,drive,posteam,receiver,passer,epa
454,2023_15_HOU_TEN,2,TEN,NA,NA,0.6815785829094239
488,2023_15_HOU_TEN,2,TEN,NA,NA,-0.9324269968923669
503,2023_15_HOU_TEN,3,HOU,NA,NA,0.11432230705395341
534,2023_15_HOU_TEN,3,HOU,N.Brown,C.Keenum,0.13532245624810457
564,2023_15_HOU_TEN,3,HOU,N.Brown,C.Keenum,0.6741966577246785
594,2023_15_HOU_TEN,3,HOU,NA,NA,0.13529774080961943
616,2023_15_HOU_TEN,3,HOU,J.Metchie,C.Keenum,-0.7488803549204022
652,2023_15_HOU_TEN,3,HOU,X.Hutchinson,C.Keenum,-1.653730326332152
676,2023_15_HOU_TEN,3,HOU,NA,NA,-0.08757334225811064
705,2023_15_HOU_TEN,4,TEN,NA,NA,-0.5314345299266279
734,2023_15_HOU_TEN,4,TEN,NA,NA,1.2160094548016787
756,2023_15_HOU_TEN,4,TEN,T.Burks,W.Levis,1.23335260595195
781,2023_15_HOU_TEN,4,TEN,NA,NA,-1.207489213673398
803,2023_15_HOU_TEN,4,TEN,D.Hopkins,W.Levis,-0.9107085387222469
826,2023_15_HOU_TEN,4,TEN,T.Spears,W.Levis,-0.716639538295567
866,2023_15_HOU_TEN,4,TEN,NA,NA,-0.3350876751355827
884,2023_15_HOU_TEN,5,HOU,NA,C.Keenum,-0.5711693484336138
914,2023_15_HOU_TEN,5,HOU,R.Woods,C.Keenum,-0.7467985786497593
937,2023_15_HOU_TEN,5,HOU,N.Brown,C.Keenum,2.5704731901641935
962,2023_15_HOU_TEN,5,HOU,NA,NA,-0.5265630185604095
984,2023_15_HOU_TEN,5,HOU,NA,NA,-0
1004,2023_15_HOU_TEN,5,HOU,D.Singletary,C.Keenum,-0.25783354439772666
1029,2023_15_HOU_TEN,5,HOU,NA,NA,-0.5940951632801443
1053,2023_15_HOU_TEN,5,HOU,D.Ogunbowale,C.Keenum,-7.113302115583792
1081,2023_15_HOU_TEN,NA,TEN,NA,NA,0.067573003107633145
1096,2023_15_HOU_TEN,6,HOU,NA,NA,-0.832718348596245
1137,2023_15_HOU_TEN,6,HOU,NA,NA,-0.2030579000711441
1159,2023_15_HOU_TEN,6,HOU,A.Beck,C.Keenum,-1.4137569572776556
1184,2023_15_HOU_TEN,6,HOU,N.Brown,C.Keenum,3.0269163572229445
1209,2023_15_HOU_TEN,6,HOU,NA,C.Keenum,-1.630410329438746
1232,2023_15_HOU_TEN,6,HOU,S.Sims,C.Keenum,-0.7440041112713516
1257,2023_15_HOU_TEN,6,HOU,NA,NA,0.48352036718279123
1335,2023_15_HOU_TEN,6,HOU,NA,NA,0.38547476986423135
1361,2023_15_HOU_TEN,7,TEN,NA,NA,-0.16400567442178726
1390,2023_15_HOU_TEN,7,TEN,D.Henry,W.Levis,-0.8167093752417713
1415,2023_15_HOU_TEN,7,TEN,NA,W.Levis,1.694392811274156
1437,2023_15_HOU_TEN,7,TEN,D.Henry,W.Levis,-1.1206638389267027
1462,2023_15_HOU_TEN,7,TEN,NA,NA,-0.011245021596550941
1484,2023_15_HOU_TEN,7,TEN,NA,W.Levis,-1.716833831742406
1504,2023_15_HOU_TEN,7,TEN,NA,NA,-0.02560280985198915
1524,2023_15_HOU_TEN,8,HOU,NA,NA,0.7278050290187821
1553,2023_15_HOU_TEN,8,HOU,NA,NA,0.032221072004176676
1575,2023_15_HOU_TEN,8,HOU,NA,NA,-0.823866382939741
1608,2023_15_HOU_TEN,8,HOU,NA,NA,0.10116143216146156
1630,2023_15_HOU_TEN,8,HOU,B.Jordan,C.Keenum,1.42240488139214
1655,2023_15_HOU_TEN,8,HOU,NA,NA,-0.12641292059561238
1677,2023_15_HOU_TEN,8,HOU,NA,NA,-1.4395820135250688
1703,2023_15_HOU_TEN,8,HOU,NA,NA,1.1883912364719436
1732,2023_15_HOU_TEN,8,HOU,NA,NA,1.183412455546204
1754,2023_15_HOU_TEN,8,HOU,D.Singletary,C.Keenum,0.4014683998830151
1788,2023_15_HOU_TEN,8,HOU,N.Brown,C.Keenum,0.9354000128805637
1813,2023_15_HOU_TEN,8,HOU,N.Brown,C.Keenum,-0.6754384497471619
1843,2023_15_HOU_TEN,8,HOU,NA,NA,-1.797782091600002
1865,2023_15_HOU_TEN,8,HOU,NA,NA,0.05025000288302195
1910,2023_15_HOU_TEN,9,TEN,NA,NA,0
1926,2023_15_HOU_TEN,9,TEN,NA,NA,-1.2376680076122284
1948,2023_15_HOU_TEN,9,TEN,D.Hopkins,W.Levis,0.00319467531517148
1973,2023_15_HOU_TEN,9,TEN,C.Okonkwo,W.Levis,2.109665022464469
2001,2023_15_HOU_TEN,9,TEN,NA,NA,-0.49449228681623936
2030,2023_15_HOU_TEN,9,TEN,D.Hopkins,W.Levis,-3.6742076841183007
2062,2023_15_HOU_TEN,10,HOU,NA,NA,0.9713467760011554
2102,2023_15_HOU_TEN,10,HOU,D.Singletary,C.Keenum,0.23221453907899559
2127,2023_15_HOU_TEN,10,HOU,NA,NA,-1.4246170222759247
2160,2023_15_HOU_TEN,10,HOU,NA,NA,-0.13505972805432975
2182,2023_15_HOU_TEN,10,HOU,D.Schultz,C.Keenum,2.5111837626900524
2216,2023_15_HOU_TEN,10,HOU,R.Woods,C.Keenum,0.6651847951579839
2241,2023_15_HOU_TEN,10,HOU,NA,NA,0.3311279734480195
2263,2023_15_HOU_TEN,10,HOU,NA,NA,0.13550354860490188
2285,2023_15_HOU_TEN,10,HOU,NA,NA,-1.1200876223156229
2312,2023_15_HOU_TEN,10,HOU,D.Schultz,C.Keenum,-1.0844962766289585
2335,2023_15_HOU_TEN,10,HOU,NA,NA,0.09828874137139554
2355,2023_15_HOU_TEN,11,TEN,NA,NA,0
2388,2023_15_HOU_TEN,11,TEN,NA,NA,-1.5971719091758132
2410,2023_15_HOU_TEN,11,TEN,D.Hopkins,W.Levis,-0.83351935679093
2435,2023_15_HOU_TEN,11,TEN,NA,W.Levis,-1.6560709730256349
2495,2023_15_HOU_TEN,11,TEN,NA,NA,-0.10594699974171817
2521,2023_15_HOU_TEN,12,HOU,X.Hutchinson,C.Keenum,0.6748675995040685
2562,2023_15_HOU_TEN,12,HOU,R.Woods,C.Keenum,0.2699053151300177
2592,2023_15_HOU_TEN,12,HOU,NA,NA,-0.7220584350870922
2614,2023_15_HOU_TEN,12,HOU,N.Brown,C.Keenum,-0.8201669631525874
2655,2023_15_HOU_TEN,12,HOU,N.Brown,C.Keenum,-1.2903773160123364
2678,2023_15_HOU_TEN,12,HOU,NA,NA,2.092238424293055
2698,2023_15_HOU_TEN,13,TEN,NA,NA,-0.3012752134818584
2730,2023_15_HOU_TEN,13,TEN,NA,NA,-0.26246530329808593
2752,2023_15_HOU_TEN,13,TEN,C.Okonkwo,W.Levis,2.0249776816926897
2780,2023_15_HOU_TEN,13,TEN,D.Henry,W.Levis,-0.5021285752300173
2805,2023_15_HOU_TEN,13,TEN,NA,NA,-0.8634835875127465
2827,2023_15_HOU_TEN,13,TEN,N.Westbrook-Ikhine,W.Levis,-1.5818060068413615
2850,2023_15_HOU_TEN,13,TEN,NA,NA,0.5134486060123891
2870,2023_15_HOU_TEN,NA,HOU,NA,NA,-0
2890,2023_15_HOU_TEN,14,HOU,NA,NA,0.4942645460832864
2912,2023_15_HOU_TEN,14,HOU,NA,NA,0.05241803964599967
2934,2023_15_HOU_TEN,14,HOU,NA,NA,-0.3880921583622694
2956,2023_15_HOU_TEN,14,HOU,NA,C.Keenum,-2.1873747422359884
2976,2023_15_HOU_TEN,14,HOU,NA,NA,-0.505108246114105
3002,2023_15_HOU_TEN,15,TEN,NA,NA,-0.3666244996711612
3034,2023_15_HOU_TEN,15,TEN,D.Hopkins,W.Levis,1.691490905242972
3066,2023_15_HOU_TEN,15,TEN,T.Burks,W.Levis,0.12749744358006865
3096,2023_15_HOU_TEN,15,TEN,NA,NA,0.5126699120155536
3118,2023_15_HOU_TEN,15,TEN,NA,NA,-0.46889475802890956
3140,2023_15_HOU_TEN,15,TEN,NA,W.Levis,-2.3501216109725647
3163,2023_15_HOU_TEN,15,TEN,NA,NA,-0.20631236460538616
3185,2023_15_HOU_TEN,15,TEN,NA,NA,1.1273662077124607
3205,2023_15_HOU_TEN,16,HOU,NA,NA,-0.40225920686498284
3228,2023_15_HOU_TEN,16,HOU,X.Hutchinson,C.Keenum,-0.5095176440663636
3251,2023_15_HOU_TEN,16,HOU,D.Schultz,C.Keenum,1.6864491924643517
3279,2023_15_HOU_TEN,16,HOU,NA,NA,-0.19868552312254906
3301,2023_15_HOU_TEN,16,HOU,D.Schultz,C.Keenum,0.8922720013651997
3326,2023_15_HOU_TEN,16,HOU,N.Brown,C.Keenum,0.781029190053232
3355,2023_15_HOU_TEN,16,HOU,X.Hutchinson,C.Keenum,1.1547627163818106
3390,2023_15_HOU_TEN,16,HOU,NA,NA,-0.4714025862631388
3412,2023_15_HOU_TEN,16,HOU,D.Schultz,C.Keenum,1.8540243836469017
3437,2023_15_HOU_TEN,16,HOU,NA,NA,-0.21135142230195925
3459,2023_15_HOU_TEN,16,HOU,NA,NA,-1.1377384586376138
3484,2023_15_HOU_TEN,16,HOU,N.Brown,C.Keenum,2.358906837296672
3510,2023_15_HOU_TEN,16,HOU,NA,NA,0.067573003107633145
3525,2023_15_HOU_TEN,17,TEN,NA,NA,0
3544,2023_15_HOU_TEN,17,TEN,NA,NA,-0.39576416404452175
3571,2023_15_HOU_TEN,17,TEN,D.Hopkins,W.Levis,-0.4713882140349597
3594,2023_15_HOU_TEN,17,TEN,C.Moore,W.Levis,1.720760798547417
3619,2023_15_HOU_TEN,17,TEN,NA,NA,-0.4714692620327696
3643,2023_15_HOU_TEN,17,TEN,C.Moore,W.Levis,-0.1969383362447843
3680,2023_15_HOU_TEN,17,TEN,D.Hopkins,W.Levis,-1.2175446163164452
3703,2023_15_HOU_TEN,17,TEN,NA,NA,-0.3588182652601972
3732,2023_15_HOU_TEN,18,HOU,NA,NA,1.1184043801622465
3754,2023_15_HOU_TEN,18,HOU,D.Singletary,C.Keenum,-0.36284484539646655
3777,2023_15_HOU_TEN,18,HOU,NA,NA,-0.5889186180429533
3801,2023_15_HOU_TEN,18,HOU,X.Hutchinson,C.Keenum,-0.276650839834474
3824,2023_15_HOU_TEN,18,HOU,N.Brown,C.Keenum,-0.6590762510895729
3847,2023_15_HOU_TEN,18,HOU,NA,NA,-0.2565280310809612
3878,2023_15_HOU_TEN,19,TEN,C.Moore,W.Levis,-0.10207874904153869
3901,2023_15_HOU_TEN,19,TEN,NA,W.Levis,-0.37090532382717356
3921,2023_15_HOU_TEN,19,TEN,NA,NA,-0.1523093907162547
3950,2023_15_HOU_TEN,19,TEN,NA,NA,0.01948810162139125
3983,2023_15_HOU_TEN,20,HOU,R.Woods,C.Keenum,0.18843195191584527
4008,2023_15_HOU_TEN,20,HOU,R.Woods,C.Keenum,-0.08801443706033751
4045,2023_15_HOU_TEN,20,HOU,NA,D.Mills,-0.18297453355626203
4102,2023_15_HOU_TEN,21,TEN,NA,NA,0
4118,2023_15_HOU_TEN,21,TEN,NA,W.Levis,-1.0341602144762874
4138,2023_15_HOU_TEN,21,TEN,NA,NA,-0.1676752760540694
4160,2023_15_HOU_TEN,21,TEN,C.Moore,W.Levis,2.464077939046547
4185,2023_15_HOU_TEN,21,TEN,NA,NA,-0.8989467436913401
4207,2023_15_HOU_TEN,21,TEN,NA,W.Levis,-1.2517543646972626
4227,2023_15_HOU_TEN,21,TEN,D.Hopkins,W.Levis,-0.8127590212970972
4255,2023_15_HOU_TEN,21,TEN,NA,NA,-0.3922045195940882
4274,2023_15_HOU_TEN,22,HOU,NA,C.Keenum,-1.2294429880566895
4294,2023_15_HOU_TEN,22,HOU,D.Singletary,C.Keenum,-0.8247362079564482
4319,2023_15_HOU_TEN,22,HOU,NA,C.Keenum,-0.9017161296214908
4339,2023_15_HOU_TEN,22,HOU,NA,NA,0.5956334313377738
4377,2023_15_HOU_TEN,23,TEN,NA,W.Levis,0.4766663988120854
4399,2023_15_HOU_TEN,23,TEN,NA,NA,0.10675656562671065
4421,2023_15_HOU_TEN,23,TEN,D.Hopkins,W.Levis,-0.430060270417016
4444,2023_15_HOU_TEN,23,TEN,NA,NA,-0.3648176764254458
4466,2023_15_HOU_TEN,23,TEN,NA,W.Levis,-1.3166540281381458
4493,2023_15_HOU_TEN,23,TEN,NA,NA,-0.3339349505258724
4536,2023_15_HOU_TEN,24,HOU,D.Singletary,C.Keenum,1.9575536228949204
4566,2023_15_HOU_TEN,24,HOU,NA,NA,0.2159795347834006
4588,2023_15_HOU_TEN,24,HOU,NA,NA,-0.2875147712766193
4622,2023_15_HOU_TEN,24,HOU,NA,NA,-0.6394058822892066
4644,2023_15_HOU_TEN,24,HOU,NA,NA,1.3127412787992898
4687,2023_15_HOU_TEN,NA,TEN,NA,NA,NA
39,2023_15_KC_NE,1,NE,NA,NA,-0.9337242892943323
78,2023_15_KC_NE,1,NE,NA,NA,-0.9118079482577741
100,2023_15_KC_NE,1,NE,D.Parker,B.Zappe,-0.33434154465794563
125,2023_15_KC_NE,1,NE,D.Douglas,B.Zappe,-1.3168441695161164
148,2023_15_KC_NE,1,NE,NA,NA,0.3575167239177972
168,2023_15_KC_NE,2,KC,N.Gray,P.Mahomes,2.243442573468201
193,2023_15_KC_NE,2,KC,R.Rice,P.Mahomes,0.3691675935406238
234,2023_15_KC_NE,2,KC,NA,NA,0.08154337585438043
256,2023_15_KC_NE,2,KC,K.Toney,P.Mahomes,-1.3362218668917194
292,2023_15_KC_NE,2,KC,T.Kelce,P.Mahomes,-0.17374771821778268
317,2023_15_KC_NE,2,KC,J.McKinnon,P.Mahomes,-0.33318626427039044
342,2023_15_KC_NE,2,KC,NA,NA,-4.232579334285637
363,2023_15_KC_NE,3,NE,H.Henry,B.Zappe,-0.5027107244823128
400,2023_15_KC_NE,3,NE,H.Henry,B.Zappe,1.130164846777916
425,2023_15_KC_NE,3,NE,D.Parker,B.Zappe,1.2725567719899118
450,2023_15_KC_NE,3,NE,D.Parker,B.Zappe,-0.3246777458116412
475,2023_15_KC_NE,3,NE,H.Henry,B.Zappe,1.0483248238451779
503,2023_15_KC_NE,3,NE,D.Douglas,B.Zappe,0.8949230286525562
528,2023_15_KC_NE,3,NE,D.Douglas,B.Zappe,-1.4823170446325094
564,2023_15_KC_NE,3,NE,NA,B.Zappe,-0.6356878075748682
584,2023_15_KC_NE,3,NE,E.Elliott,B.Zappe,-0.3399944285629317
609,2023_15_KC_NE,3,NE,NA,NA,-0.5659370705422089
631,2023_15_KC_NE,3,NE,NA,NA,-3.4113568082515076
652,2023_15_KC_NE,4,KC,T.Kelce,P.Mahomes,0.30903986166231334
684,2023_15_KC_NE,4,KC,NA,P.Mahomes,0.013458020752295852
718,2023_15_KC_NE,4,KC,C.Edwards-Helaire,P.Mahomes,3.368175963521935
743,2023_15_KC_NE,4,KC,R.Rice,P.Mahomes,1.0037447214708664
768,2023_15_KC_NE,4,KC,R.Rice,J.McKinnon,1.1053474548389204
806,2023_15_KC_NE,4,KC,NA,NA,0.067573003107633145
821,2023_15_KC_NE,5,NE,NA,NA,0
844,2023_15_KC_NE,5,NE,P.Brown,B.Zappe,-0.14768160693347454
869,2023_15_KC_NE,5,NE,NA,NA,0.3477178835310042
891,2023_15_KC_NE,5,NE,M.Gesicki,B.Zappe,-1.6750867166556418
919,2023_15_KC_NE,5,NE,NA,NA,-0.8880737754516304
950,2023_15_KC_NE,NA,KC,NA,NA,-0
970,2023_15_KC_NE,6,KC,NA,NA,-0.5793498991988599
992,2023_15_KC_NE,6,KC,NA,P.Mahomes,-1.5446095652878284
1012,2023_15_KC_NE,6,KC,J.McKinnon,P.Mahomes,-0.46365527249872684
1037,2023_15_KC_NE,6,KC,NA,NA,-0.50639489130117
1057,2023_15_KC_NE,7,NE,NA,B.Zappe,-1.2210885814856738
1089,2023_15_KC_NE,7,NE,T.Thornton,B.Zappe,-0.5027653155848384
1114,2023_15_KC_NE,7,NE,H.Henry,B.Zappe,2.4435636661946774
1150,2023_15_KC_NE,7,NE,H.Henry,B.Zappe,0.21212675678543746
1178,2023_15_KC_NE,7,NE,D.Parker,B.Zappe,-1.0463910445105284
1215,2023_15_KC_NE,7,NE,D.Parker,B.Zappe,2.440075671998784
1240,2023_15_KC_NE,7,NE,NA,NA,-0.3999506334075704
1262,2023_15_KC_NE,7,NE,E.Elliott,B.Zappe,0.0499819801771082
1292,2023_15_KC_NE,7,NE,NA,NA,-1.239280880545266
1314,2023_15_KC_NE,7,NE,H.Henry,B.Zappe,4.171487816085573
1340,2023_15_KC_NE,7,NE,NA,NA,0.067573003107633145
1355,2023_15_KC_NE,8,KC,NA,NA,-0
1378,2023_15_KC_NE,8,KC,B.Bell,P.Mahomes,-6.39438965881709
1408,2023_15_KC_NE,9,NE,NA,NA,0.3176613377290778
1430,2023_15_KC_NE,9,NE,NA,NA,-0.9446741081774235
1462,2023_15_KC_NE,9,NE,H.Henry,B.Zappe,-1.3173486606101505
1499,2023_15_KC_NE,9,NE,E.Elliott,B.Zappe,-0.4264766884017779
1529,2023_15_KC_NE,9,NE,NA,NA,0.07247462000046356
1549,2023_15_KC_NE,10,KC,NA,NA,-0
1572,2023_15_KC_NE,10,KC,NA,NA,-0.049273780663497746
1594,2023_15_KC_NE,10,KC,K.Toney,P.Mahomes,-0.1567513282643631
1619,2023_15_KC_NE,10,KC,NA,NA,-0.8845023463945836
1643,2023_15_KC_NE,10,KC,Ju.Watson,P.Mahomes,2.8884854079806246
1668,2023_15_KC_NE,10,KC,NA,P.Mahomes,-0.39847396535333246
1695,2023_15_KC_NE,10,KC,NA,NA,-0.5089347058674321
1717,2023_15_KC_NE,10,KC,R.Rice,P.Mahomes,2.4469394296756946
1742,2023_15_KC_NE,10,KC,NA,NA,-0.44306741131003946
1771,2023_15_KC_NE,10,KC,R.Rice,P.Mahomes,0.934521694551222
1796,2023_15_KC_NE,10,KC,NA,NA,-0.038438975519966334
1825,2023_15_KC_NE,10,KC,K.Toney,P.Mahomes,-0.2064051727647893
1857,2023_15_KC_NE,10,KC,J.McKinnon,P.Mahomes,2.542761474265717
1890,2023_15_KC_NE,10,KC,NA,NA,0.067573003107633145
1905,2023_15_KC_NE,11,NE,NA,NA,0
1928,2023_15_KC_NE,11,NE,NA,NA,-0.4420867234002799
1970,2023_15_KC_NE,12,KC,NA,NA,-0
1986,2023_15_KC_NE,12,KC,R.Rice,P.Mahomes,1.6612154990434647
2027,2023_15_KC_NE,12,KC,NA,NA,-0.3065861004870385
2049,2023_15_KC_NE,12,KC,S.Moore,P.Mahomes,0.7680568075738847
2101,2023_15_KC_NE,12,KC,Ju.Watson,P.Mahomes,-0.5320006893016398
2124,2023_15_KC_NE,12,KC,NA,P.Mahomes,-0.8658939495217055
2151,2023_15_KC_NE,12,KC,R.Rice,P.Mahomes,2.30940373276826
2176,2023_15_KC_NE,12,KC,NA,NA,-0.412408874835819
2198,2023_15_KC_NE,12,KC,R.James,P.Mahomes,1.5667499355622567
2228,2023_15_KC_NE,12,KC,T.Kelce,P.Mahomes,-0.4995662531000562
2251,2023_15_KC_NE,12,KC,T.Kelce,P.Mahomes,-0.5617987939040177
2276,2023_15_KC_NE,12,KC,T.Kelce,P.Mahomes,-1.0307788842694752
2299,2023_15_KC_NE,12,KC,NA,NA,0.13338520368439255
2319,2023_15_KC_NE,13,NE,NA,NA,-0.4748292285948992
2349,2023_15_KC_NE,13,NE,H.Henry,B.Zappe,-6.373232026875485
2381,2023_15_KC_NE,14,KC,C.Edwards-Helaire,P.Mahomes,-0.37604330701287836
2411,2023_15_KC_NE,14,KC,C.Edwards-Helaire,P.Mahomes,1.956732031016145
2437,2023_15_KC_NE,14,KC,NA,NA,0.067573003107633145
2452,2023_15_KC_NE,15,NE,NA,NA,0.5809753863140941
2482,2023_15_KC_NE,15,NE,NA,NA,0.0791434389539063
2504,2023_15_KC_NE,15,NE,H.Henry,B.Zappe,0.8896310913842171
2529,2023_15_KC_NE,15,NE,NA,NA,-0.853154662065208
2551,2023_15_KC_NE,15,NE,J.Reagor,B.Zappe,-0.9716010869015008
2588,2023_15_KC_NE,15,NE,NA,B.Zappe,-1.7398021374829113
2608,2023_15_KC_NE,15,NE,NA,NA,-0.28440734604373574
2635,2023_15_KC_NE,16,KC,M.Valdes-Scantling,P.Mahomes,1.1509531736373901
2667,2023_15_KC_NE,16,KC,NA,NA,1.3690589554607868
2694,2023_15_KC_NE,16,KC,NA,NA,-1.142182493582368
2716,2023_15_KC_NE,16,KC,NA,P.Mahomes,-1.2481983839534223
2743,2023_15_KC_NE,16,KC,N.Gray,P.Mahomes,0.04286640207867243
2780,2023_15_KC_NE,16,KC,NA,NA,1.933519477717326
2800,2023_15_KC_NE,17,NE,NA,NA,0
2823,2023_15_KC_NE,17,NE,NA,NA,-0.060898876283317804
2845,2023_15_KC_NE,17,NE,NA,B.Zappe,-2.1142338211648166
2875,2023_15_KC_NE,17,NE,D.Douglas,B.Zappe,-0.3941534995101392
2900,2023_15_KC_NE,17,NE,NA,NA,0.34531807247549295
2926,2023_15_KC_NE,18,KC,Ju.Watson,P.Mahomes,-0.5486126341857016
2959,2023_15_KC_NE,18,KC,R.Rice,P.Mahomes,-0.6025943807326257
2984,2023_15_KC_NE,18,KC,K.Toney,P.Mahomes,-1.1722088009119034
3007,2023_15_KC_NE,18,KC,NA,NA,-0.2692739376798272
3042,2023_15_KC_NE,19,NE,E.Elliott,B.Zappe,0.3559650236275047
3067,2023_15_KC_NE,19,NE,NA,NA,0
3087,2023_15_KC_NE,19,NE,D.Douglas,B.Zappe,-0.8039446356706321
3110,2023_15_KC_NE,19,NE,H.Henry,B.Zappe,-1.639050140278414
3138,2023_15_KC_NE,19,NE,NA,NA,0.13705215090885758
3201,2023_15_KC_NE,20,KC,NA,NA,-0.2760047521442175
3226,2023_15_KC_NE,20,KC,C.Edwards-Helaire,P.Mahomes,1.085638910997659
3256,2023_15_KC_NE,20,KC,T.Kelce,P.Mahomes,-0.03581957332789898
3281,2023_15_KC_NE,20,KC,NA,NA,-0.12524925009347498
3303,2023_15_KC_NE,20,KC,NA,P.Mahomes,-2.3720072477590293
3323,2023_15_KC_NE,20,KC,NA,NA,0.3049082956276834
3349,2023_15_KC_NE,21,NE,E.Elliott,B.Zappe,-0.8155985441990197
3381,2023_15_KC_NE,21,NE,NA,NA,-0.768286032602191
3403,2023_15_KC_NE,21,NE,M.Gesicki,B.Zappe,-0.4163198643364012
3428,2023_15_KC_NE,21,NE,NA,NA,-0.1272317231632769
3448,2023_15_KC_NE,22,KC,K.Toney,P.Mahomes,-4.592912606080063
3495,2023_15_KC_NE,23,NE,D.Douglas,B.Zappe,0.7069999397499487
3520,2023_15_KC_NE,23,NE,NA,NA,2.2889047153294086
3543,2023_15_KC_NE,23,NE,NA,NA,0.067573003107633145
3558,2023_15_KC_NE,24,KC,NA,NA,-0
3574,2023_15_KC_NE,24,KC,NA,NA,-0.39545456948690116
3596,2023_15_KC_NE,24,KC,R.Rice,P.Mahomes,-0.016912637976929545
3626,2023_15_KC_NE,24,KC,R.Rice,P.Mahomes,1.1449049601797014
3651,2023_15_KC_NE,24,KC,NA,NA,-0.5132532985880971
3673,2023_15_KC_NE,24,KC,T.Kelce,P.Mahomes,1.3367969740647823
3737,2023_15_KC_NE,24,KC,NA,NA,-0.19862938910955563
3762,2023_15_KC_NE,24,KC,NA,NA,-0.835965187579859
3784,2023_15_KC_NE,24,KC,NA,P.Mahomes,-1.7564271403243765
3809,2023_15_KC_NE,24,KC,NA,NA,0.6384829338639975
3839,2023_15_KC_NE,25,NE,NA,NA,-0.22670064331032336
3861,2023_15_KC_NE,25,NE,NA,NA,0.11713172437157482
3883,2023_15_KC_NE,25,NE,E.Elliott,B.Zappe,-0.791538666584529
3913,2023_15_KC_NE,25,NE,J.Reagor,B.Zappe,-4.0008764584199525
3943,2023_15_KC_NE,26,KC,NA,NA,-0.021186714759096503
3968,2023_15_KC_NE,26,KC,NA,NA,-1.0813385442597792
3997,2023_15_KC_NE,26,KC,NA,NA,-1.3524713316583075
4019,2023_15_KC_NE,26,KC,NA,NA,-2.649423031369224
4041,2023_15_KC_NE,27,NE,NA,NA,4.544815747067332e-4
4063,2023_15_KC_NE,27,NE,NA,NA,NA
40,2023_15_LAC_LV,1,LAC,NA,NA,0.29205299727618694
63,2023_15_LAC_LV,1,LAC,NA,NA,0.11564736347645521
85,2023_15_LAC_LV,1,LAC,A.Ekeler,E.Stick,-0.6225757976062596
110,2023_15_LAC_LV,1,LAC,G.Everett,E.Stick,-1.823273821733892
133,2023_15_LAC_LV,1,LAC,NA,NA,-1.2865336947143078
170,2023_15_LAC_LV,2,LV,NA,NA,0.43290707818232477
192,2023_15_LAC_LV,2,LV,T.Tucker,A.O'Connell,-0.7728342416230589
215,2023_15_LAC_LV,2,LV,NA,NA,1.0805075296666473
237,2023_15_LAC_LV,2,LV,D.Adams,A.O'Connell,-0.5590251900721341
260,2023_15_LAC_LV,2,LV,D.Adams,A.O'Connell,-0.029135640477761626
285,2023_15_LAC_LV,2,LV,NA,NA,1.135381217347458
307,2023_15_LAC_LV,2,LV,NA,NA,-1.002941488288343
329,2023_15_LAC_LV,2,LV,H.Renfrow,A.O'Connell,0.7706896949093789
365,2023_15_LAC_LV,2,LV,D.Adams,A.O'Connell,2.0000325905857608
390,2023_15_LAC_LV,2,LV,J.Meyers,A.O'Connell,-0.47629695548675954
413,2023_15_LAC_LV,2,LV,M.Mayer,A.O'Connell,-0.8133288307581097
436,2023_15_LAC_LV,2,LV,M.Mayer,A.O'Connell,2.489363554690499
461,2023_15_LAC_LV,2,LV,NA,NA,0.4282490863115527
481,2023_15_LAC_LV,2,LV,NA,NA,0.05117156607063911
496,2023_15_LAC_LV,3,LAC,NA,NA,-0.3654723521322012
526,2023_15_LAC_LV,3,LAC,J.Guyton,E.Stick,0.8969741086475551
551,2023_15_LAC_LV,3,LAC,G.Everett,E.Stick,0.9823571571614593
586,2023_15_LAC_LV,3,LAC,NA,NA,-0.5428332549054176
608,2023_15_LAC_LV,3,LAC,NA,E.Stick,-5.584594626678154
638,2023_15_LAC_LV,4,LV,NA,NA,-0.4366619826760143
660,2023_15_LAC_LV,4,LV,D.Adams,A.O'Connell,-0.8452802186366171
683,2023_15_LAC_LV,4,LV,M.Mayer,A.O'Connell,2.0179058557841927
708,2023_15_LAC_LV,4,LV,T.Tucker,A.O'Connell,2.6952895815484226
783,2023_15_LAC_LV,4,LV,NA,NA,0.05117156607063911
798,2023_15_LAC_LV,5,LAC,NA,NA,-0
814,2023_15_LAC_LV,5,LAC,NA,NA,-5.35344005539082
847,2023_15_LAC_LV,6,LV,NA,NA,-0.7042895869817585
871,2023_15_LAC_LV,6,LV,T.Tucker,A.O'Connell,0.579563903156668
896,2023_15_LAC_LV,6,LV,NA,NA,0.3834164566360414
918,2023_15_LAC_LV,6,LV,J.Meyers,A.O'Connell,2.4817117750644684
939,2023_15_LAC_LV,6,LV,NA,NA,0.05117156607063911
954,2023_15_LAC_LV,7,LAC,NA,NA,0.08770481450483203
984,2023_15_LAC_LV,7,LAC,NA,NA,-1.0969911376014352
1028,2023_15_LAC_LV,7,LAC,G.Everett,E.Stick,0.5406833235174417
1064,2023_15_LAC_LV,7,LAC,G.Everett,E.Stick,1.2224677714984864
1093,2023_15_LAC_LV,7,LAC,S.Smartt,E.Stick,-0.06052307831123471
1118,2023_15_LAC_LV,7,LAC,NA,NA,-0.7235405337996781
1140,2023_15_LAC_LV,7,LAC,NA,E.Stick,-2.150023926747963
1160,2023_15_LAC_LV,7,LAC,NA,NA,-0
