X,Y,objectid
-73.83145479371221,40.60919161240856,182
-73.8312936808025,40.60882193732621,182
-73.83083320139805,40.60869388061266,182
-73.83082606352932,40.608529676814705,182
-73.83060302281007,40.60844956195656,182
-73.83061462017898,40.60813893816233,182
-73.83028098422099,40.607726043264556,182
-73.8303989184169,40.60768126052569,182
-73.83032118718374,40.60718971672744,182
-73.83000459048772,40.60666853748512,182
-73.83050877125008,40.60640467590469,182
-73.83038676021216,40.60610174714925,182
-73.8305061539174,40.605930963412746,182
-73.83126208081812,40.605524413243636,182
-73.83257245505304,40.605383103136994,182
-73.83271208875581,40.60522786981279,182
-73.83325638943215,40.60537792793255,182
-73.83359209436699,40.6052122877198,182
-73.83378424377415,40.60548831864515,182
-73.83419172245304,40.60550559481637,182
-73.83434089216645,40.6054604559592,182
-73.83438385947254,40.6051254223149,182
-73.8349862180538,40.605533610768546,182
-73.83559097240719,40.60544548502534,182
-73.8355103776346,40.60645278605778,182
-73.83526331844273,40.60668818470337,182
-73.83488541613035,40.60667384281524,182
-73.83435037494056,40.60702967114507,182
-73.83431175847167,40.60760017709598,182
-73.83418176288819,40.60759271609993,182
-73.83385181575974,40.60820756890836,182
-73.83405676594711,40.60847254585288,182
-73.83345358836371,40.60864385434984,182
-73.83315454392401,40.60828849115157,182
-73.83262845663923,40.608409817401885,182
-73.79276725327387,40.59994748671274,183
-73.79219044175588,40.60002629107604,183
-73.78795212750455,40.60318127755627,183
-73.7867069693639,40.60349531244966,183
-73.78616881287344,40.603074741796036,183
-73.78653853716716,40.602628630165185,183
-73.78717101263324,40.60233616365803,183
-73.78784964153039,40.601003086518205,183
-73.78953461440227,40.59997183188173,183
-73.79030061425311,40.599266114791114,183
-73.79110296440484,40.59678975807835,183
-73.79085536603418,40.59501970367363,183
-73.79061601081315,40.59478156784426,183
-73.78986650066243,40.59471555911893,183
-73.78940241571489,40.594949802493595,183
-73.78937617011512,40.59517655799403,183
-73.78918072900427,40.59518479062193,183
-73.78913023401459,40.595359487232635,183
-73.78910695601532,40.59599173752049,183
-73.78926858116627,40.59645373869674,183
-73.78914764363888,40.597508839578474,183
-73.78479617448781,40.597704193699414,183
-73.78429107603733,40.592446076495754,183
-73.78651437256597,40.59249044601935,183
-73.78655522071979,40.59207780470741,183
-73.78624719383373,40.59208839414978,183
-73.78598237111474,40.589627544194904,183
-73.78860477479543,40.58880818336971,183
-73.78839584458285,40.58765929686018,183
-73.78878406237055,40.58745030026327,183
-73.78936255889853,40.5876317708858,183
-73.7915398386649,40.587292640359074,183
-73.79601089974341,40.586323815081634,183
-73.79670174098875,40.58636728226932,183
-73.79846640074729,40.585843689660706,183
-73.79969121432116,40.585780111989294,183
-73.80091510656034,40.58540707647615,183
-73.80140332761906,40.585402713642225,183
-73.80167832304501,40.58667262921199,183
-73.80401624911424,40.58649531361158,183
-73.80459394207934,40.58989706826697,183
-73.80444036840937,40.589966601320775,183
-73.80450272378206,40.59048965241128,183
-73.80532991417789,40.59051979704219,183
-73.80523222761947,40.59166538511791,183
-73.80431979136361,40.5913130632409,183
-73.80416388245253,40.59184334208836,183
-73.80785206148454,40.59339959373481,183
-73.80807122315679,40.59367742705354,183
-73.80781142114051,40.59390738854855,183
-73.807972854506,40.59416791824513,183
-73.80711866325215,40.59527751568401,183
-73.8060707435318,40.59555867261156,183
-73.80490618460315,40.59508789896245,183
-73.80409224015733,40.59428819702336,183
-73.80411765608677,40.5934850476432,183
-73.80377462315158,40.59288325020122,183
-73.80361739084346,40.59294134733616,183
-73.80302129887177,40.59257573864667,183
-73.80243784410182,40.59264131644294,183
-73.8024917581235,40.59323405824973,183
-73.80238345826955,40.59328090738397,183
-73.80259317196145,40.594367990012124,183
-73.80233401344948,40.59448980520327,183
-73.80303180414484,40.5945433941154,183
-73.8033344998962,40.59486851309362,183
-73.80321121687145,40.594873380100566,183
-73.80321495549319,40.595145290115006,183
-73.80368467947049,40.59519780257251,183
-73.80470623050347,40.59638668893723,183
-73.80511540012866,40.59715138248725,183
-73.80467375774818,40.59767419776174,183
-73.80405610327055,40.59789394594273,183
-73.80386660174271,40.598209987810584,183
-73.80371301640714,40.59820237910496,183
-73.80292476797335,40.598940313083794,183
-73.80196349755924,40.59885134754168,183
-73.8009486716993,40.59915168158784,183
-73.79461175954542,40.59952293704177,183
-73.79355445097636,40.59978218395576,183
-73.79331555003931,40.59997070626372,183
-73.79276725327387,40.59994748671274,183
-73.95899773739725,40.591784097706565,184
-73.93301117561151,40.594638725495926,184
-73.93232887971668,40.59487538120417,184
-73.93046798848057,40.59436769006988,184
-73.92991377174027,40.593773762794925,184
-73.92978077307372,40.59307768257879,184
-73.93028686279892,40.59244240505715,184
-73.93046713064565,40.59159406918872,184
-73.93054383768633,40.59026568605605,184
-73.93029761772887,40.58973507913666,184
-73.92981583399862,40.589403067249464,184
-73.928974953907,40.58927489685507,184
-73.92773591491739,40.588649600422485,184
-73.92707369007826,40.587527179139535,184
-73.9251935310887,40.58579299443836,184
-73.92467997453055,40.5856124082806,184
-73.92353508780137,40.58590954985399,184
-73.92292533580869,40.58581623720521,184
-73.92250252973291,40.585969913567624,184
-73.92109522303153,40.58573025298696,184
-73.92043132820335,40.58604514509913,184
-73.91967305033117,40.58614085466704,184
-73.9190537784005,40.586025439374524,184
-73.91801147773747,40.58645724987303,184
-73.91710933555038,40.58590524785255,184
-73.91534678573439,40.586321831093585,184
-73.91323621023406,40.586097530152344,184
-73.91294393871237,40.58597452084055,184
-73.9125665785585,40.58549150393883,184
-73.91210236790896,40.583811476092734,184
-73.91137425425937,40.58305585247209,184
-73.91092238834597,40.58217987919478,184
-73.91114271745025,40.58204322144808,184
-73.91115900748832,40.581552259194574,184
-73.91321663652171,40.581091882688106,184
-73.91416291465302,40.581471010990896,184
-73.91500148509286,40.58148997631723,184
-73.91675106415073,40.58194202287699,184
-73.91739120390008,40.581925547867996,184
-73.92238881284754,40.583056515732586,184
-73.92526995620099,40.58319565218067,184
-73.92724581260009,40.583470645414444,184
-73.93003033383323,40.58332077978825,184
-73.93060267428915,40.583124076952814,184
-73.93074795187813,40.58276629816642,184
-73.93094473789229,40.58272765895655,184
-73.93169343760977,40.582814074138234,184
-73.93206603321329,40.583116030926156,184
-73.93293483112737,40.58292448838723,184
-73.93420850436725,40.582941720585936,184
-73.93438637163811,40.58313999701034,184
-73.93573374794664,40.58328882631744,184
-73.93636821130782,40.58314303342024,184
-73.93788384567881,40.58332609014747,184
-73.9392994645497,40.58316237777163,184
-73.93976388600446,40.583320475933384,184
-73.94144172161022,40.58333753834702,184
-73.94156943474205,40.58360744445136,184
-73.94255117194334,40.583513847386726,184
-73.94202114792277,40.583110204971696,184
-73.94270371674523,40.583508297086325,184
-73.94304894851457,40.58349353714264,184
-73.94256212579002,40.583126753660174,184
-73.94319558734155,40.58348951955543,184
-73.94354535905136,40.58347080796538,184
-73.94309334565297,40.583134558085675,184
-73.9436915268201,40.583467833220936,184
-73.94406766839589,40.58347202427837,184
-73.94363495376025,40.58314523602194,184
-73.94423478282562,40.583478802706274,184
-73.94461818324531,40.58349655467228,184
-73.94417456745718,40.583158290520586,184
-73.94431756322386,40.583159457649714,184
-73.94479213741604,40.58350385698947,184
-73.94517601466016,40.58352096434884,184
-73.94471256762564,40.583164561663985,184
-73.94484418851707,40.58316484465264,184
-73.94535061155942,40.58352819678679,184
-73.94573016402857,40.58354489950428,184
-73.94526513151597,40.58318803183029,184
-73.94539265258693,40.58318555483325,184
-73.94590001422728,40.58355184159798,184
-73.94628636909947,40.58356871137709,184
-73.94580293910201,40.583196242907576,184
-73.94643390869177,40.583562274872996,184
-73.94678957776837,40.58355047308006,184
-73.9463173369554,40.58320678819776,184
-73.94691854094924,40.583545921150694,184
-73.9472697103748,40.58353320986559,184
-73.94681866590938,40.583190204058596,184
-73.94746934364139,40.58352794949925,184
-73.95349322419891,40.58298819985188,184
-73.953301522678,40.582002683291925,184
-73.94969627052456,40.58231865278353,184
-73.94273827230738,40.58099448629594,184
-73.93280348312184,40.58114970381773,184
-73.93256033567054,40.58128449678904,184
-73.9319108731525,40.57968441350967,184
-73.93108379818403,40.57618037153282,184
-73.93152441429298,40.575684071339126,184
-73.93487148834416,40.575574002264624,184
-73.93494748540347,40.57527200306743,184
-73.9350485065843,40.57551717492065,184
-73.93635854510785,40.575833396999045,184
-73.93656072002176,40.57581964704613,184
-73.93671811502966,40.57544480224825,184
-73.93673338134805,40.57556887953082,184
-73.94243740443315,40.57537234727793,184
-73.9430654432979,40.575673737120056,184
-73.94414973229738,40.57574640318487,184
-73.94451977899845,40.57562534487334,184
-73.94457707496105,40.57524927926301,184
-73.94522715646063,40.575412413089346,184
-73.94576072070717,40.575305669519246,184
-73.94603650019704,40.5750835679458,184
-73.95203645478301,40.57440759706148,184
-73.95249281233765,40.574218669324125,184
-73.95598007464349,40.574138700628616,184
-73.95632985888695,40.57406375379238,184
-73.95634419205591,40.573806063322465,184
-73.95639814156178,40.57398531161916,184
-73.95884712359589,40.57382411519259,184
-73.95941802211712,40.57513017791427,184
-73.96569311252844,40.57476361245298,184
-73.96764677960626,40.57486007612004,184
-73.96879143947035,40.575210678782305,184
-73.96512861367532,40.591108456552256,184
-73.95899773739725,40.591784097706565,184
-73.81335694211904,40.590955765442885,185
-73.81314881884822,40.5912404965263,185
-73.81221064466307,40.591334602906386,185
-73.81156749609016,40.591691309748434,185
-73.8114954456634,40.59290046341001,185
-73.81123735749733,40.591635930424324,185
-73.81088947687194,40.59173345172709,185
-73.81090575395353,40.59205844649526,185
-73.80983034747592,40.592298677992986,185
-73.80957328054473,40.592596323367005,185
-73.809526587883,40.59298642816607,185
-73.80971171457762,40.59351651822889,185
-73.80957209085213,40.59358267273462,185
-73.80687456799568,40.59226496394611,185
-73.80523222761947,40.59166538511791,185
-73.80532991417789,40.59051979704219,185
-73.80450272378206,40.59048965241128,185
-73.80444036840937,40.589966601320775,185
-73.80459394207934,40.58989706826697,185
-73.80401624911424,40.58649531361158,185
-73.80167832304501,40.58667262921199,185
-73.80140332761906,40.585402713642225,185
-73.80330229163495,40.58488617241137,185
-73.80377556607654,40.58501470773694,185
-73.80562312533081,40.58451119796058,185
-73.80651753363671,40.584464697866544,185
-73.80783501908815,40.584014961139474,185
-73.80897687845774,40.58400619311228,185
-73.81058959353031,40.58348967122687,185
-73.81103445419083,40.583758593826246,185
-73.8134976162864,40.58347886467249,185
-73.82155476496418,40.58123259052053,185
-73.8216418445238,40.581584834899886,185
-73.82067149736775,40.581826932849836,185
-73.8209319777285,40.582284772855964,185
-73.81854847601183,40.582955899850575,185
-73.82089149737752,40.586633704865925,185
-73.81936005237709,40.58734878925292,185
-73.81953017666041,40.58758840539371,185
-73.81934847557751,40.58786696840654,185
-73.8188587004492,40.588261328890276,185
-73.81744731420449,40.58890902947773,185
-73.81719354901736,40.58937095835744,185
-73.81643377657747,40.58944469420463,185
-73.81521646830275,40.59001047283928,185
-73.81472145856209,40.59060081194781,185
-73.81403511159901,40.590631439525076,185
-73.81335694211904,40.590955765442885,185
-74.1017885140325,40.58461811691485,186
-74.09771864041494,40.58181427766435,186
-74.0967702435816,40.58256301808784,186
-74.090162089236685,40.57923618797113,186
-74.09213439184857,40.577398231982386,186
-74.0858020443614,40.57413472535253,186
-74.08876626487576,40.57237450158037,186
-74.09254222368665,40.568351858847336,186
-74.09268669818681,40.56806606507483,186
-74.09081922008552,40.56674454073151,186
-74.09156605516439,40.56605764376864,186
-74.09347529501775,40.563728490099265,186
-74.09403916423784,40.56273274885045,186
-74.09516370172632,40.563164006631375,186
-74.09559169752359,40.56286068190453,186
-74.09557204186663,40.56268635104351,186
-74.09603510589292,40.562495035297175,186
-74.09677720542267,40.56147154098238,186
-74.09683542816582,40.56126005110043,186
-74.09668317107682,40.56115533292199,186
-74.09711653376921,40.560975511379425,186
-74.09760464420172,40.56018373329809,186
-74.09752832600341,40.559982469302156,186
-74.09773472667841,40.55999501018165,186
-74.09807619749085,40.5595511775467,186
-74.09806041583388,40.55922938978802,186
-74.09776214420945,40.559049068745786,186
-74.09868806538353,40.55929257342636,186
-74.09930015079742,40.558961866115865,186
-74.09991393257343,40.55903843326233,186
-74.10079964259995,40.5583218346029,186
-74.10124355077247,40.55766084324142,186
-74.10184638248955,40.55621699782274,186
-74.10184434503367,40.55595467626285,186
-74.10136280397941,40.55556615947176,186
-74.10249251240742,40.55605414994753,186
-74.10299808191257,40.5557961911952,186
-74.10457346011547,40.553931178143486,186
-74.10496212361944,40.55320205972505,186
-74.10486614760342,40.553013979637065,186
-74.10685066381988,40.554123389559415,186
-74.10733823222002,40.55400988727162,186
-74.10830587875743,40.55330865894481,186
-74.11004324469081,40.551613212648306,186
-74.11265653329183,40.54777987608286,186
-74.11292077297124,40.547723882915996,186
-74.11339372951832,40.548045707460496,186
-74.114737813431,40.54799662280704,186
-74.11532479793107,40.547480024570504,186
-74.11690991503761,40.54680066412081,186
-74.11849051316429,40.545379821774276,186
-74.11870213773953,40.5455625255573,186
-74.11879359623885,40.54466040857225,186
-74.11955132193741,40.54456683901976,186
-74.11970349685775,40.54469463014379,186
-74.12002142720566,40.544379602604174,186
-74.1214620354388,40.544243336442655,186
-74.12193142013247,40.54398236765832,186
-74.12195000281491,40.543790226650934,186
-74.1232208857957,40.543431745818744,186
-74.12390792804088,40.543014966275635,186
-74.12604168973758,40.540493431570845,186
-74.1275038962367,40.538307981656054,186
-74.1312851460374,40.53373081025421,186
-74.13258297649435,40.53285111526084,186
-74.13381266290382,40.53150490931255,186
