play_id,game_id,drive,posteam,receiver,passer,epa
3614,2022_05_ATL_TB,18,ATL,NA,NA,-0.4702588526997715
3635,2022_05_ATL_TB,18,ATL,D.London,M.Mariota,1.2278707866789773
3659,2022_05_ATL_TB,18,ATL,NA,NA,-0.2928756835171953
3680,2022_05_ATL_TB,18,ATL,O.Zaccheaus,M.Mariota,-0.5716126616462134
3702,2022_05_ATL_TB,18,ATL,D.London,M.Mariota,1.4118414197582752
3731,2022_05_ATL_TB,18,ATL,O.Zaccheaus,M.Mariota,2.4857940765214153
3759,2022_05_ATL_TB,18,ATL,K.Hodge,M.Mariota,1.053
3773,2022_05_ATL_TB,19,TB,NA,NA,0
3788,2022_05_ATL_TB,19,TB,NA,NA,0.6843004556139931
3809,2022_05_ATL_TB,19,TB,NA,NA,-0.22496444056741893
3830,2022_05_ATL_TB,19,TB,C.Godwin,T.Brady,-0.13214347593020648
3861,2022_05_ATL_TB,19,TB,C.Godwin,T.Brady,1.0861939826281741
3894,2022_05_ATL_TB,19,TB,NA,NA,-0.29787694656988606
3915,2022_05_ATL_TB,19,TB,S.Miller,T.Brady,-0.5609681128407829
3944,2022_05_ATL_TB,19,TB,NA,T.Brady,1.6550882048904896
3974,2022_05_ATL_TB,19,TB,M.Evans,T.Brady,-0.36876365047646686
3996,2022_05_ATL_TB,19,TB,NA,NA,-0.8623223375179805
4017,2022_05_ATL_TB,19,TB,M.Evans,T.Brady,1.6996595099335536
4048,2022_05_ATL_TB,19,TB,NA,NA,-0.7798571103485301
4076,2022_05_ATL_TB,19,TB,NA,NA,-0.26493718050187454
4097,2022_05_ATL_TB,19,TB,NA,NA,-2.2912421333021484
41,2022_05_CHI_MIN,1,MIN,NA,NA,-0.8377321581356227
63,2022_05_CHI_MIN,1,MIN,NA,NA,-0.16379838157445192
84,2022_05_CHI_MIN,1,MIN,J.Jefferson,K.Cousins,1.5279992127325386
113,2022_05_CHI_MIN,1,MIN,J.Mundt,K.Cousins,-0.1646728659979999
137,2022_05_CHI_MIN,1,MIN,J.Jefferson,K.Cousins,1.087197785731405
161,2022_05_CHI_MIN,1,MIN,NA,NA,-0.4316363479010761
182,2022_05_CHI_MIN,1,MIN,NA,NA,-0.05386466579511762
203,2022_05_CHI_MIN,1,MIN,K.Osborn,K.Cousins,1.2468846528790891
227,2022_05_CHI_MIN,1,MIN,NA,NA,0.2092548640212044
248,2022_05_CHI_MIN,1,MIN,J.Jefferson,K.Cousins,1.1356279032770544
277,2022_05_CHI_MIN,1,MIN,A.Thielen,K.Cousins,-0.331002626568079
301,2022_05_CHI_MIN,1,MIN,J.Jefferson,K.Cousins,1.5089105291990563
331,2022_05_CHI_MIN,1,MIN,NA,NA,0.4255481141153723
360,2022_05_CHI_MIN,1,MIN,NA,NA,0.05117156607063911
376,2022_05_CHI_MIN,2,CHI,NA,NA,-0
391,2022_05_CHI_MIN,2,CHI,NA,NA,-0.758637344930321
414,2022_05_CHI_MIN,2,CHI,D.Montgomery,J.Fields,2.3998162294737995
438,2022_05_CHI_MIN,2,CHI,C.Kmet,J.Fields,-0.15575425932183862
462,2022_05_CHI_MIN,2,CHI,D.Mooney,J.Fields,1.8733255022671074
495,2022_05_CHI_MIN,2,CHI,NA,NA,-0.49346238281577826
516,2022_05_CHI_MIN,2,CHI,D.Mooney,J.Fields,-0.6443823362933472
538,2022_05_CHI_MIN,2,CHI,NA,NA,-0.9226707456400618
561,2022_05_CHI_MIN,2,CHI,D.Pettis,J.Fields,-0.6451039901122555
583,2022_05_CHI_MIN,2,CHI,NA,NA,1.2947712012220278
602,2022_05_CHI_MIN,3,MIN,NA,NA,0
617,2022_05_CHI_MIN,3,MIN,J.Jefferson,K.Cousins,0.15129981748759747
646,2022_05_CHI_MIN,3,MIN,NA,NA,0.5470787845551968
667,2022_05_CHI_MIN,3,MIN,A.Mattison,K.Cousins,-0.5691407537087798
691,2022_05_CHI_MIN,3,MIN,J.Jefferson,K.Cousins,1.4811719541903585
715,2022_05_CHI_MIN,3,MIN,NA,NA,-0.9189994859043509
736,2022_05_CHI_MIN,3,MIN,A.Thielen,K.Cousins,1.6045523479115218
760,2022_05_CHI_MIN,3,MIN,NA,NA,0.23259440436959267
781,2022_05_CHI_MIN,3,MIN,NA,NA,-0.3753198269987479
802,2022_05_CHI_MIN,3,MIN,A.Thielen,K.Cousins,1.053789607831277
831,2022_05_CHI_MIN,3,MIN,J.Jefferson,K.Cousins,1.0808661709306762
855,2022_05_CHI_MIN,3,MIN,NA,NA,0
874,2022_05_CHI_MIN,3,MIN,NA,NA,1.0325627935817465
896,2022_05_CHI_MIN,3,MIN,NA,NA,0.05117156607063911
912,2022_05_CHI_MIN,4,CHI,NA,NA,-0.8069649641402066
934,2022_05_CHI_MIN,4,CHI,NA,NA,-0.9570347596891224
972,2022_05_CHI_MIN,4,CHI,D.Mooney,J.Fields,-0.7158776964060962
994,2022_05_CHI_MIN,4,CHI,NA,J.Fields,-1.3867214464116842
1013,2022_05_CHI_MIN,4,CHI,NA,NA,0.9641819519456476
1065,2022_05_CHI_MIN,5,MIN,NA,NA,-0.9247587877325714
1086,2022_05_CHI_MIN,5,MIN,K.Osborn,K.Cousins,0.6307033929042518
1110,2022_05_CHI_MIN,5,MIN,J.Jefferson,K.Cousins,2.519702900783159
1139,2022_05_CHI_MIN,5,MIN,D.Cook,K.Cousins,-1.129061472020112
1179,2022_05_CHI_MIN,5,MIN,K.Osborn,K.Cousins,0.7410670818062499
1203,2022_05_CHI_MIN,5,MIN,NA,NA,-0.17305380827747285
1224,2022_05_CHI_MIN,5,MIN,NA,NA,-0.5744413683423772
1247,2022_05_CHI_MIN,5,MIN,D.Cook,J.Jefferson,2.411417374154553
1271,2022_05_CHI_MIN,5,MIN,NA,NA,-0.41212999646086246
1292,2022_05_CHI_MIN,5,MIN,NA,NA,0.9378624914679676
1313,2022_05_CHI_MIN,5,MIN,J.Reagor,K.Cousins,1.234273056150414
1338,2022_05_CHI_MIN,5,MIN,NA,NA,0.05117156607063911
1354,2022_05_CHI_MIN,6,CHI,NA,NA,-0
1369,2022_05_CHI_MIN,6,CHI,NA,NA,-0.177890217397362
1390,2022_05_CHI_MIN,6,CHI,NA,NA,-0.598177719861269
1411,2022_05_CHI_MIN,6,CHI,NA,J.Fields,1.3411397871095687
1432,2022_05_CHI_MIN,6,CHI,NA,J.Fields,-0.3095762359444052
1458,2022_05_CHI_MIN,6,CHI,NA,NA,-0.939356850576587
1479,2022_05_CHI_MIN,6,CHI,D.Pettis,J.Fields,-1.3933424151036888
1519,2022_05_CHI_MIN,6,CHI,NA,NA,-0.07877849752549082
1536,2022_05_CHI_MIN,7,MIN,NA,NA,0.7544487352715805
1562,2022_05_CHI_MIN,7,MIN,NA,NA,0.6550592777784914
1583,2022_05_CHI_MIN,7,MIN,NA,K.Cousins,-0.4631135278614238
1605,2022_05_CHI_MIN,7,MIN,J.Jefferson,K.Cousins,0.19200428208569065
1634,2022_05_CHI_MIN,7,MIN,NA,K.Cousins,-1.9400863231276162
1653,2022_05_CHI_MIN,7,MIN,NA,NA,-2.4335926840431057
1723,2022_05_CHI_MIN,8,CHI,D.Mooney,J.Fields,2.447598984988872
1748,2022_05_CHI_MIN,8,CHI,NA,NA,-0.29447449720464647
1769,2022_05_CHI_MIN,8,CHI,I.Smith-Marsette,J.Fields,-0.7226947474991903
1792,2022_05_CHI_MIN,8,CHI,NA,NA,3.151715833810158
1814,2022_05_CHI_MIN,8,CHI,NA,NA,0.05117156607063911
1830,2022_05_CHI_MIN,9,MIN,NA,NA,-0.12293283664621413
1861,2022_05_CHI_MIN,9,MIN,A.Thielen,K.Cousins,-0.223552230396308
1883,2022_05_CHI_MIN,9,MIN,I.Smith,K.Cousins,-0.1738199933897704
1907,2022_05_CHI_MIN,9,MIN,A.Mattison,K.Cousins,0.6270820792415179
1931,2022_05_CHI_MIN,9,MIN,J.Jefferson,K.Cousins,0.2012043432914652
1971,2022_05_CHI_MIN,9,MIN,A.Mattison,K.Cousins,-0.29766637476859614
1993,2022_05_CHI_MIN,9,MIN,J.Jefferson,K.Cousins,0.19773835776140913
2017,2022_05_CHI_MIN,9,MIN,K.Osborn,K.Cousins,0.3999776860582642
2048,2022_05_CHI_MIN,9,MIN,NA,NA,0.3158788896328679
2070,2022_05_CHI_MIN,9,MIN,NA,NA,-2.0118662755051537
2109,2022_05_CHI_MIN,10,CHI,NA,NA,0.4909255187958479
2131,2022_05_CHI_MIN,10,CHI,NA,NA,-0.24694850156083703
2152,2022_05_CHI_MIN,10,CHI,E.St,J.Fields,1.6963415029458702
2176,2022_05_CHI_MIN,10,CHI,NA,NA,-1.285654183011502
2197,2022_05_CHI_MIN,10,CHI,NA,J.Fields,-0.150915561709553
2223,2022_05_CHI_MIN,10,CHI,C.Kmet,J.Fields,3.131995188537985
2247,2022_05_CHI_MIN,10,CHI,NA,NA,0.09207245637662709
2268,2022_05_CHI_MIN,10,CHI,NA,J.Fields,0.5479830394033343
2294,2022_05_CHI_MIN,10,CHI,V.Jones,J.Fields,1.715949181932956
2319,2022_05_CHI_MIN,10,CHI,D.Pettis,J.Fields,-0.947
2333,2022_05_CHI_MIN,11,MIN,NA,NA,1.5203938574995846
2355,2022_05_CHI_MIN,11,MIN,NA,NA,0.31610303837805986
2381,2022_05_CHI_MIN,11,MIN,NA,NA,-0.29669416486285627
2402,2022_05_CHI_MIN,11,MIN,J.Jefferson,K.Cousins,0.9036624238360673
2426,2022_05_CHI_MIN,11,MIN,NA,NA,-0.4500531784724444
2447,2022_05_CHI_MIN,11,MIN,NA,K.Cousins,-0.7243062735069543
2469,2022_05_CHI_MIN,11,MIN,I.Smith,K.Cousins,-1.5395385806954416
2491,2022_05_CHI_MIN,11,MIN,NA,NA,-3.427749376972863
2511,2022_05_CHI_MIN,12,CHI,NA,NA,0.3562938959803432
2532,2022_05_CHI_MIN,12,CHI,NA,NA,-1.4956651548855007
2558,2022_05_CHI_MIN,12,CHI,D.Mooney,J.Fields,2.1518782505299896
2587,2022_05_CHI_MIN,12,CHI,NA,J.Fields,-0.7972188459243625
2624,2022_05_CHI_MIN,12,CHI,R.Griffin,J.Fields,-0.61684525385499
2648,2022_05_CHI_MIN,12,CHI,NA,NA,-0.4168874106835574
2669,2022_05_CHI_MIN,12,CHI,C.Kmet,J.Fields,-0.5798267908394337
2698,2022_05_CHI_MIN,12,CHI,NA,J.Fields,3.439621676923707
2719,2022_05_CHI_MIN,12,CHI,NA,NA,-0.1878397356485948
2740,2022_05_CHI_MIN,12,CHI,NA,NA,-0.379912460106425
2761,2022_05_CHI_MIN,12,CHI,D.Mooney,J.Fields,-1.428892530150999
2783,2022_05_CHI_MIN,12,CHI,NA,NA,0.9512812806054098
2802,2022_05_CHI_MIN,13,MIN,NA,NA,0.471824549138546
2824,2022_05_CHI_MIN,13,MIN,NA,NA,0.7801523460075259
2845,2022_05_CHI_MIN,13,MIN,NA,NA,-0.8897306388244033
2877,2022_05_CHI_MIN,13,MIN,NA,NA,0
2896,2022_05_CHI_MIN,13,MIN,K.Osborn,K.Cousins,-0.250507365912199
2920,2022_05_CHI_MIN,13,MIN,J.Mundt,K.Cousins,-0.7174604265019298
2944,2022_05_CHI_MIN,13,MIN,I.Smith,K.Cousins,-0.6671518196817487
2968,2022_05_CHI_MIN,13,MIN,J.Jefferson,K.Cousins,2.971681168768555
3001,2022_05_CHI_MIN,13,MIN,A.Thielen,K.Cousins,-5.881186886224896
3027,2022_05_CHI_MIN,14,CHI,NA,NA,-0.510888715274632
3048,2022_05_CHI_MIN,14,CHI,NA,J.Fields,0.0892423305194825
3081,2022_05_CHI_MIN,14,CHI,C.Kmet,J.Fields,1.200160990585573
3105,2022_05_CHI_MIN,14,CHI,NA,NA,-0.5630993867525831
3126,2022_05_CHI_MIN,14,CHI,E.St,J.Fields,0.364857230335474
3150,2022_05_CHI_MIN,14,CHI,NA,NA,-1.6138956978742718
3171,2022_05_CHI_MIN,14,CHI,NA,NA,1.4520000870165168
3190,2022_05_CHI_MIN,15,MIN,NA,NA,0
3205,2022_05_CHI_MIN,15,MIN,NA,NA,-0.7478892458602786
3228,2022_05_CHI_MIN,15,MIN,I.Smith,K.Cousins,1.1359318140894175
3252,2022_05_CHI_MIN,15,MIN,NA,NA,0.1010077481623739
3273,2022_05_CHI_MIN,15,MIN,D.Cook,K.Cousins,0.2154679091181606
3297,2022_05_CHI_MIN,15,MIN,NA,NA,0.4605076832231134
3318,2022_05_CHI_MIN,15,MIN,NA,NA,-1.1482654663268477
3339,2022_05_CHI_MIN,15,MIN,J.Jefferson,K.Cousins,0.5518098722677678
3368,2022_05_CHI_MIN,15,MIN,I.Smith,K.Cousins,1.6366526229539886
3392,2022_05_CHI_MIN,15,MIN,NA,NA,0.588640735775698
3413,2022_05_CHI_MIN,15,MIN,NA,NA,-0.5778024807223119
3434,2022_05_CHI_MIN,15,MIN,A.Thielen,K.Cousins,0.01578233455074951
3463,2022_05_CHI_MIN,15,MIN,NA,K.Cousins,1.096209300798364
3484,2022_05_CHI_MIN,15,MIN,J.Jefferson,K.Cousins,-0.5025583675596863
3506,2022_05_CHI_MIN,15,MIN,NA,NA,-0.6056669016834348
3532,2022_05_CHI_MIN,15,MIN,A.Mattison,K.Cousins,2.5321482559375
3556,2022_05_CHI_MIN,15,MIN,A.Thielen,K.Cousins,-0.36108902349951677
3585,2022_05_CHI_MIN,15,MIN,NA,NA,-0.3291865334031172
3606,2022_05_CHI_MIN,15,MIN,NA,NA,1.4960912532405928
3635,2022_05_CHI_MIN,15,MIN,J.Jefferson,K.Cousins,1.053
3649,2022_05_CHI_MIN,16,CHI,NA,NA,-0
3664,2022_05_CHI_MIN,16,CHI,D.Montgomery,J.Fields,0.4464387361658737
3693,2022_05_CHI_MIN,16,CHI,D.Montgomery,J.Fields,0.03391860984265804
3717,2022_05_CHI_MIN,16,CHI,NA,J.Fields,-1.2052472196519375
3753,2022_05_CHI_MIN,16,CHI,D.Montgomery,J.Fields,1.4301949949003756
3777,2022_05_CHI_MIN,16,CHI,I.Smith-Marsette,J.Fields,-4.46037323505152
3817,2022_05_CHI_MIN,17,MIN,NA,NA,-0.9223482123925351
3838,2022_05_CHI_MIN,17,MIN,NA,NA,-1.4840487006003968
40,2022_05_CIN_BAL,1,CIN,NA,NA,-0
55,2022_05_CIN_BAL,1,CIN,J.Chase,J.Burrow,0.8021119898185134
79,2022_05_CIN_BAL,1,CIN,J.Chase,J.Burrow,-0.529782144818455
103,2022_05_CIN_BAL,1,CIN,J.Mixon,J.Burrow,-0.07206880510784686
127,2022_05_CIN_BAL,1,CIN,J.Chase,J.Burrow,-1.754898885032162
154,2022_05_CIN_BAL,1,CIN,NA,NA,-1.0735237987246364
172,2022_05_CIN_BAL,2,BAL,M.Andrews,L.Jackson,0.27725673373788595
196,2022_05_CIN_BAL,2,BAL,NA,NA,0.25007269461639225
217,2022_05_CIN_BAL,2,BAL,NA,NA,0.7059979611076415
243,2022_05_CIN_BAL,2,BAL,D.Duvernay,L.Jackson,0.6564808094408363
267,2022_05_CIN_BAL,2,BAL,NA,NA,0.24799265142064542
293,2022_05_CIN_BAL,2,BAL,NA,NA,0.8254642360843718
324,2022_05_CIN_BAL,2,BAL,NA,L.Jackson,-0.46188686951063573
346,2022_05_CIN_BAL,2,BAL,J.Proche,L.Jackson,-0.6565731362206861
368,2022_05_CIN_BAL,2,BAL,I.Likely,L.Jackson,-1.197367057642579
392,2022_05_CIN_BAL,2,BAL,NA,NA,0.49462269988903396
416,2022_05_CIN_BAL,3,CIN,NA,NA,0.3235805449075997
438,2022_05_CIN_BAL,3,CIN,NA,NA,-0.8510803570970893
459,2022_05_CIN_BAL,3,CIN,NA,NA,-0.7866345536895096
484,2022_05_CIN_BAL,3,CIN,NA,J.Burrow,-1.7659919583238661
508,2022_05_CIN_BAL,3,CIN,NA,NA,0.28735263319686055
538,2022_05_CIN_BAL,4,BAL,NA,NA,1.0352907967753708
559,2022_05_CIN_BAL,4,BAL,NA,L.Jackson,-0.5149970054626465
581,2022_05_CIN_BAL,4,BAL,M.Andrews,L.Jackson,-0.8795196891296655
603,2022_05_CIN_BAL,4,BAL,NA,L.Jackson,1.639900844078511
633,2022_05_CIN_BAL,4,BAL,NA,NA,-0.8218498260248452
670,2022_05_CIN_BAL,4,BAL,NA,L.Jackson,-0.556444298941642
692,2022_05_CIN_BAL,4,BAL,D.Duvernay,L.Jackson,-0.749786107102409
721,2022_05_CIN_BAL,4,BAL,NA,L.Jackson,-1.0384065888356417
742,2022_05_CIN_BAL,4,BAL,NA,NA,0.15329264313913882
761,2022_05_CIN_BAL,5,CIN,NA,NA,-0.4449675816576928
786,2022_05_CIN_BAL,5,CIN,J.Chase,J.Burrow,-0.6773175452835858
808,2022_05_CIN_BAL,5,CIN,H.Hurst,J.Burrow,-0.7928964770399034
837,2022_05_CIN_BAL,5,CIN,NA,NA,-0.8422823362052441
869,2022_05_CIN_BAL,6,BAL,D.Duvernay,L.Jackson,1.2119131828658283
893,2022_05_CIN_BAL,6,BAL,D.Robinson,L.Jackson,0.5542495453264564
922,2022_05_CIN_BAL,6,BAL,NA,NA,-0.5839956415584311
943,2022_05_CIN_BAL,6,BAL,NA,NA,0
967,2022_05_CIN_BAL,6,BAL,NA,NA,0.9545607648906298
992,2022_05_CIN_BAL,6,BAL,NA,NA,-0.31833173357881606
1013,2022_05_CIN_BAL,6,BAL,NA,L.Jackson,-0.7557822246453725
1035,2022_05_CIN_BAL,6,BAL,M.Andrews,L.Jackson,2.9978052056394517
1060,2022_05_CIN_BAL,6,BAL,NA,NA,0.067573003107633145
1076,2022_05_CIN_BAL,7,CIN,NA,NA,-0.3688224293291569
1098,2022_05_CIN_BAL,7,CIN,NA,NA,-0.10843792650848627
1119,2022_05_CIN_BAL,7,CIN,NA,J.Burrow,-1.6869927616789937
1138,2022_05_CIN_BAL,7,CIN,H.Hurst,J.Burrow,0.32161147659644485
1166,2022_05_CIN_BAL,7,CIN,NA,NA,-0.626529791392386
1185,2022_05_CIN_BAL,8,BAL,NA,NA,0.6714318096637726
1206,2022_05_CIN_BAL,8,BAL,NA,NA,0.7868173199240118
1227,2022_05_CIN_BAL,8,BAL,NA,NA,-0.4755886474158615
1248,2022_05_CIN_BAL,8,BAL,D.Robinson,L.Jackson,-2.933641013223678
1274,2022_05_CIN_BAL,9,CIN,NA,NA,0.889006404671818
1295,2022_05_CIN_BAL,9,CIN,NA,NA,-0.2677281219512224
1316,2022_05_CIN_BAL,9,CIN,NA,NA,0.8802682182285935
1344,2022_05_CIN_BAL,9,CIN,J.Chase,J.Burrow,-0.5604488102253526
1401,2022_05_CIN_BAL,9,CIN,Mi.Thomas,J.Burrow,2.281780798570253
1425,2022_05_CIN_BAL,9,CIN,NA,NA,0.8003270849585533
1451,2022_05_CIN_BAL,9,CIN,NA,NA,-0.02698696090374142
1472,2022_05_CIN_BAL,9,CIN,H.Hurst,J.Burrow,2.5683354292996228
1497,2022_05_CIN_BAL,9,CIN,NA,NA,0.067573003107633145
1513,2022_05_CIN_BAL,10,BAL,NA,NA,0
1528,2022_05_CIN_BAL,10,BAL,D.Duvernay,L.Jackson,0.6743733581388369
1552,2022_05_CIN_BAL,10,BAL,NA,NA,0.022149405733216554
1578,2022_05_CIN_BAL,10,BAL,J.Proche,L.Jackson,0.2179437912418507
1602,2022_05_CIN_BAL,10,BAL,NA,NA,-0.6026595163857564
1641,2022_05_CIN_BAL,10,BAL,NA,L.Jackson,-0.5757463758345693
1660,2022_05_CIN_BAL,10,BAL,T.Wallace,L.Jackson,-0.38006639410741627
1723,2022_05_CIN_BAL,10,BAL,NA,NA,-0.27199570601806045
1751,2022_05_CIN_BAL,11,CIN,T.Boyd,J.Burrow,-0.2882688823156059
1773,2022_05_CIN_BAL,11,CIN,J.Chase,J.Burrow,-0.35010320867877454
1795,2022_05_CIN_BAL,11,CIN,S.Perine,J.Burrow,1.2685160286491737
1819,2022_05_CIN_BAL,11,CIN,S.Perine,J.Burrow,0.4630056458991021
1846,2022_05_CIN_BAL,11,CIN,NA,NA,0.5570477021392435
1874,2022_05_CIN_BAL,11,CIN,S.Perine,J.Burrow,0.08146833762293682
1898,2022_05_CIN_BAL,11,CIN,T.Boyd,J.Burrow,1.1036346199689433
1929,2022_05_CIN_BAL,11,CIN,Mi.Thomas,J.Burrow,-0.552950358542148
1951,2022_05_CIN_BAL,11,CIN,H.Hurst,J.Burrow,-0.06299818167462945
1975,2022_05_CIN_BAL,11,CIN,NA,J.Burrow,0.11416359920116737
2009,2022_05_CIN_BAL,11,CIN,NA,NA,0.4553423305129014
2028,2022_05_CIN_BAL,12,BAL,NA,NA,-0.014159929705783725
2050,2022_05_CIN_BAL,12,BAL,NA,NA,0
2095,2022_05_CIN_BAL,13,BAL,NA,NA,0.9261860102415085
2116,2022_05_CIN_BAL,13,BAL,NA,L.Jackson,-0.4830422205850482
2138,2022_05_CIN_BAL,13,BAL,NA,NA,1.2049411539919674
2159,2022_05_CIN_BAL,13,BAL,NA,NA,-0.7429587177466601
2180,2022_05_CIN_BAL,13,BAL,D.Duvernay,L.Jackson,-0.981857092352584
2202,2022_05_CIN_BAL,13,BAL,M.Andrews,L.Jackson,-0.553672437556088
2226,2022_05_CIN_BAL,13,BAL,T.Wallace,L.Jackson,-2.738214122131467
2248,2022_05_CIN_BAL,14,CIN,J.Chase,J.Burrow,-5.164045007666573
2278,2022_05_CIN_BAL,15,BAL,D.Duvernay,L.Jackson,-0.5118518003728241
2300,2022_05_CIN_BAL,15,BAL,NA,NA,-0.28007742622867227
2325,2022_05_CIN_BAL,15,BAL,K.Drake,L.Jackson,-2.7019115161495186
2349,2022_05_CIN_BAL,15,BAL,NA,NA,3.224315393378017
2368,2022_05_CIN_BAL,16,CIN,NA,NA,-0
2383,2022_05_CIN_BAL,16,CIN,NA,NA,-0.06972387572750449
2404,2022_05_CIN_BAL,16,CIN,H.Hurst,J.Burrow,0.8291469612158835
2433,2022_05_CIN_BAL,16,CIN,NA,NA,-0.5154169979505241
2454,2022_05_CIN_BAL,16,CIN,T.Boyd,J.Burrow,0.10042403871193528
2483,2022_05_CIN_BAL,16,CIN,J.Chase,J.Burrow,2.139664084184915
2516,2022_05_CIN_BAL,16,CIN,J.Mixon,J.Burrow,-0.2154863285832107
2540,2022_05_CIN_BAL,16,CIN,NA,NA,1.2180804134113714
2561,2022_05_CIN_BAL,16,CIN,J.Chase,J.Burrow,-0.4094754277030006
2583,2022_05_CIN_BAL,16,CIN,NA,NA,-0.42036479560192674
2604,2022_05_CIN_BAL,16,CIN,S.Perine,J.Burrow,1.4532100415672176
2639,2022_05_CIN_BAL,16,CIN,J.Chase,J.Burrow,-0.8164309540879913
2663,2022_05_CIN_BAL,16,CIN,H.Hurst,J.Burrow,0.1251662393915467
2687,2022_05_CIN_BAL,16,CIN,H.Hurst,J.Burrow,1.9405146230128594
2725,2022_05_CIN_BAL,16,CIN,H.Hurst,J.Burrow,-0.398889739299193
2747,2022_05_CIN_BAL,16,CIN,NA,T.Boyd,-2.6106572727439925
2772,2022_05_CIN_BAL,16,CIN,J.Chase,J.Burrow,-0.07997090660501271
2804,2022_05_CIN_BAL,16,CIN,S.Morgan,J.Burrow,-3.1803987219464034
2826,2022_05_CIN_BAL,17,BAL,NA,NA,-0.22802681266330183
2847,2022_05_CIN_BAL,17,BAL,M.Andrews,L.Jackson,-0.7200520714977756
2869,2022_05_CIN_BAL,17,BAL,M.Andrews,L.Jackson,2.2864224893273786
2893,2022_05_CIN_BAL,17,BAL,NA,NA,0.2714963029138744
2914,2022_05_CIN_BAL,17,BAL,NA,NA,0.35291374986991286
2942,2022_05_CIN_BAL,17,BAL,NA,NA,0
2961,2022_05_CIN_BAL,17,BAL,M.Andrews,L.Jackson,1.019698477583006
2989,2022_05_CIN_BAL,17,BAL,NA,L.Jackson,-0.5162835910450667
3010,2022_05_CIN_BAL,17,BAL,NA,NA,-0.639750822680071
3036,2022_05_CIN_BAL,17,BAL,M.Andrews,L.Jackson,1.8857192057184875
3060,2022_05_CIN_BAL,17,BAL,D.Duvernay,L.Jackson,0.7596804171334952
3128,2022_05_CIN_BAL,17,BAL,NA,NA,0.5304104714887217
3165,2022_05_CIN_BAL,17,BAL,J.Oliver,L.Jackson,-0.4528279513469897
3187,2022_05_CIN_BAL,17,BAL,NA,NA,-0.4727848342154175
3208,2022_05_CIN_BAL,17,BAL,I.Likely,L.Jackson,-0.028194134531076998
3232,2022_05_CIN_BAL,17,BAL,NA,NA,-1.1692438743300766
3255,2022_05_CIN_BAL,17,BAL,NA,NA,0.07902051864564719
3274,2022_05_CIN_BAL,18,CIN,NA,NA,-0
3289,2022_05_CIN_BAL,18,CIN,NA,NA,0.24939761217683554
3310,2022_05_CIN_BAL,18,CIN,NA,NA,0.7009213683195412
3331,2022_05_CIN_BAL,18,CIN,Mi.Thomas,J.Burrow,-0.42716705705970526
3353,2022_05_CIN_BAL,18,CIN,J.Chase,J.Burrow,0.7468527196906507
3386,2022_05_CIN_BAL,18,CIN,NA,NA,-0.05952390166930854
3407,2022_05_CIN_BAL,18,CIN,J.Chase,J.Burrow,0.9650897968094796
3431,2022_05_CIN_BAL,18,CIN,NA,NA,-0.22691810433752835
3452,2022_05_CIN_BAL,18,CIN,J.Chase,J.Burrow,0.39768599293893203
3486,2022_05_CIN_BAL,18,CIN,T.Boyd,J.Burrow,0.8077005792292766
3510,2022_05_CIN_BAL,18,CIN,NA,NA,0.19329109857790172
3531,2022_05_CIN_BAL,18,CIN,J.Mixon,J.Burrow,-0.7131741542252712
3555,2022_05_CIN_BAL,18,CIN,J.Chase,J.Burrow,1.9081265341083053
3579,2022_05_CIN_BAL,18,CIN,NA,NA,0.44375112067791633
3600,2022_05_CIN_BAL,18,CIN,NA,NA,0.9403432958642952
3629,2022_05_CIN_BAL,18,CIN,NA,NA,0.067573003107633145
3645,2022_05_CIN_BAL,19,BAL,NA,NA,0
3660,2022_05_CIN_BAL,19,BAL,M.Andrews,L.Jackson,0.34306311258114874
3688,2022_05_CIN_BAL,19,BAL,M.Andrews,L.Jackson,0.27549735526554286
3712,2022_05_CIN_BAL,19,BAL,NA,L.Jackson,0.4196193035459146
3733,2022_05_CIN_BAL,19,BAL,NA,NA,0.9344566410291009
3791,2022_05_CIN_BAL,19,BAL,NA,NA,-0.11895254993578419
3812,2022_05_CIN_BAL,19,BAL,NA,NA,-1.1443131073610857
3840,2022_05_CIN_BAL,19,BAL,NA,NA,0.7748508391260627
3868,2022_05_CIN_BAL,19,BAL,NA,NA,0.6003247466113892
40,2022_05_DAL_LA,1,LA,NA,NA,0
55,2022_05_DAL_LA,1,LA,C.Kupp,M.Stafford,-0.4046410219743848
79,2022_05_DAL_LA,1,LA,C.Kupp,M.Stafford,0.5917084719985723
103,2022_05_DAL_LA,1,LA,NA,M.Stafford,-9.028351434040815
140,2022_05_DAL_LA,1,DAL,NA,NA,-0.947
172,2022_05_DAL_LA,2,LA,NA,NA,0
188,2022_05_DAL_LA,2,LA,NA,NA,-0.12950126361101866
209,2022_05_DAL_LA,2,LA,NA,NA,0.7437678186688572
230,2022_05_DAL_LA,2,LA,NA,NA,-0.5274264554027468
251,2022_05_DAL_LA,2,LA,Al.Robinson,M.Stafford,-0.0596610342618078
275,2022_05_DAL_LA,2,LA,T.Higbee,M.Stafford,1.3779946842696518
309,2022_05_DAL_LA,2,LA,C.Kupp,M.Stafford,-0.4664039060007781
331,2022_05_DAL_LA,2,LA,C.Kupp,M.Stafford,-0.883019931614399
353,2022_05_DAL_LA,2,LA,T.Atwell,M.Stafford,-1.7298202116508037
375,2022_05_DAL_LA,2,LA,NA,NA,-4.90637387521565
